Project Name,Package Name,Type Name,Code Smell
app,org.thoughtcrime.securesms.service.webrtc,WebRtcData,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.service.webrtc,CallMetadata,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.service.webrtc,OpaqueMessageMetadata,Unutilized Abstraction
app,org.thoughtcrime.securesms.service.webrtc,WebRtcInteractor,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.service.webrtc,WebRtcInteractor,Insufficient Modularization
app,org.thoughtcrime.securesms.service.webrtc,WebRtcUtil,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.service.webrtc,WebRtcVideoUtil,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.service.webrtc.state,WebRtcServiceState,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.service.webrtc.state,WebRtcServiceStateBuilder,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.service.webrtc.state,WebRtcServiceStateBuilder,Insufficient Modularization
app,org.thoughtcrime.securesms.service.webrtc.state,LocalDeviceStateBuilder,Unutilized Abstraction
app,org.thoughtcrime.securesms.service.webrtc.state,CallSetupStateBuilder,Unutilized Abstraction
app,org.thoughtcrime.securesms.service.webrtc.state,VideoStateBuilder,Unutilized Abstraction
app,org.thoughtcrime.securesms.service.webrtc.state,CallInfoStateBuilder,Unutilized Abstraction
app,org.thoughtcrime.securesms.service.webrtc.state,CallInfoStateBuilder,Insufficient Modularization
app,org.thoughtcrime.securesms.shakereport,ShakeToReport,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.sharing.interstitial,ShareInterstitialActivity,Unutilized Abstraction
app,org.thoughtcrime.securesms.sharing.interstitial,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.sharing,MultiShareArgs,Deficient Encapsulation
app,org.thoughtcrime.securesms.sharing,MultiShareArgs,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.sharing,MultiShareArgs,Insufficient Modularization
app,org.thoughtcrime.securesms.sharing,Builder,Multifaceted Abstraction
app,org.thoughtcrime.securesms.sharing,Builder,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.sharing,MultiShareSendResultCollection,Unutilized Abstraction
app,org.thoughtcrime.securesms.sharing,SlideNotFoundException,Unnecessary Abstraction
app,org.thoughtcrime.securesms.sharing,SlideNotFoundException,Unutilized Abstraction
app,org.thoughtcrime.securesms.sharing,ShareSelectionAdapter,Unutilized Abstraction
app,org.thoughtcrime.securesms.sms,MessageSender,Deficient Encapsulation
app,org.thoughtcrime.securesms.sms,MessageSender,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.sms,MessageSender,Insufficient Modularization
app,org.thoughtcrime.securesms.sms,PreUploadResult,Deficient Encapsulation
app,org.thoughtcrime.securesms.sms,TelephonyServiceState,Unutilized Abstraction
app,org.thoughtcrime.securesms.sms,GroupV2UpdateMessageUtilTest,Unutilized Abstraction
app,org.thoughtcrime.securesms.stickers,BlessedPacks,Deficient Encapsulation
app,org.thoughtcrime.securesms.stickers,StickerEventListener,Unutilized Abstraction
app,org.thoughtcrime.securesms.stickers,StickerLocator,Deficient Encapsulation
app,org.thoughtcrime.securesms.stickers,StickerManagementActivity,Broken Hierarchy
app,org.thoughtcrime.securesms.stickers,ItemTouchCallback,Unutilized Abstraction
app,org.thoughtcrime.securesms.stickers,HeaderViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.stickers,EmptyViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.stickers,NoSectionException,Unnecessary Abstraction
app,org.thoughtcrime.securesms.stickers,NoSectionException,Unutilized Abstraction
app,org.thoughtcrime.securesms.stickers,PackResult,Unutilized Abstraction
app,org.thoughtcrime.securesms.stickers,Callback,Unutilized Abstraction
app,org.thoughtcrime.securesms.stickers,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.stickers,StickerPackInstallEvent,Unutilized Abstraction
app,org.thoughtcrime.securesms.stickers,StickerPackPreviewActivity,Broken Hierarchy
app,org.thoughtcrime.securesms.stickers,StickerViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.stickers,EventListener,Unutilized Abstraction
app,org.thoughtcrime.securesms.stickers,StickerManifestResult,Unutilized Abstraction
app,org.thoughtcrime.securesms.stickers,Callback,Unutilized Abstraction
app,org.thoughtcrime.securesms.stickers,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.stickers,StickerRemoteUriFetcher,Unutilized Abstraction
app,org.thoughtcrime.securesms.stickers,StickerRemoteUriLoader,Unutilized Abstraction
app,org.thoughtcrime.securesms.stickers,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.stickers,StickerSearchRepository,Unutilized Abstraction
app,org.thoughtcrime.securesms.stickers,Callback,Unutilized Abstraction
app,org.thoughtcrime.securesms.storage,AccountRecordProcessor,Unutilized Abstraction
app,org.thoughtcrime.securesms.storage,ContactRecordProcessor,Unutilized Abstraction
app,org.thoughtcrime.securesms.storage,DefaultStorageRecordProcessor,Unutilized Abstraction
app,org.thoughtcrime.securesms.storage,GroupV1RecordProcessor,Unutilized Abstraction
app,org.thoughtcrime.securesms.storage,GroupV1RecordProcessor,Broken Hierarchy
app,org.thoughtcrime.securesms.storage,GroupV2RecordProcessor,Unutilized Abstraction
app,org.thoughtcrime.securesms.storage,GroupV2RecordProcessor,Broken Hierarchy
app,org.thoughtcrime.securesms.storage,StorageRecordProcessor,Unutilized Abstraction
app,org.thoughtcrime.securesms.storage,StorageSyncHelper,Deficient Encapsulation
app,org.thoughtcrime.securesms.storage,StorageSyncHelper,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.storage,StorageSyncModels,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.storage,StorageSyncValidations,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.storage,DuplicateStorageIdError,Unnecessary Abstraction
app,org.thoughtcrime.securesms.storage,DuplicateStorageIdError,Unutilized Abstraction
app,org.thoughtcrime.securesms.storage,DuplicateRawIdAcrossTypesError,Unnecessary Abstraction
app,org.thoughtcrime.securesms.storage,DuplicateRawIdAcrossTypesError,Unutilized Abstraction
app,org.thoughtcrime.securesms.storage,DuplicateContactIdError,Unnecessary Abstraction
app,org.thoughtcrime.securesms.storage,DuplicateContactIdError,Unutilized Abstraction
app,org.thoughtcrime.securesms.storage,DuplicateGroupV1IdError,Unnecessary Abstraction
app,org.thoughtcrime.securesms.storage,DuplicateGroupV1IdError,Unutilized Abstraction
app,org.thoughtcrime.securesms.storage,DuplicateGroupV2IdError,Unnecessary Abstraction
app,org.thoughtcrime.securesms.storage,DuplicateGroupV2IdError,Unutilized Abstraction
app,org.thoughtcrime.securesms.storage,DuplicateDistributionListIdError,Unnecessary Abstraction
app,org.thoughtcrime.securesms.storage,DuplicateDistributionListIdError,Unutilized Abstraction
app,org.thoughtcrime.securesms.storage,DuplicateInsertInWriteError,Unnecessary Abstraction
app,org.thoughtcrime.securesms.storage,DuplicateInsertInWriteError,Unutilized Abstraction
app,org.thoughtcrime.securesms.storage,InsertNotPresentInFullIdSetError,Unnecessary Abstraction
app,org.thoughtcrime.securesms.storage,InsertNotPresentInFullIdSetError,Unutilized Abstraction
app,org.thoughtcrime.securesms.storage,DeletePresentInFullIdSetError,Unnecessary Abstraction
app,org.thoughtcrime.securesms.storage,DeletePresentInFullIdSetError,Unutilized Abstraction
app,org.thoughtcrime.securesms.storage,UnknownInsertError,Unnecessary Abstraction
app,org.thoughtcrime.securesms.storage,UnknownInsertError,Unutilized Abstraction
app,org.thoughtcrime.securesms.storage,MultipleAccountError,Unnecessary Abstraction
app,org.thoughtcrime.securesms.storage,MultipleAccountError,Unutilized Abstraction
app,org.thoughtcrime.securesms.storage,MissingAccountError,Unnecessary Abstraction
app,org.thoughtcrime.securesms.storage,MissingAccountError,Unutilized Abstraction
app,org.thoughtcrime.securesms.storage,SelfAddedAsContactError,Unnecessary Abstraction
app,org.thoughtcrime.securesms.storage,SelfAddedAsContactError,Unutilized Abstraction
app,org.thoughtcrime.securesms.storage,IncorrectManifestVersionError,Unnecessary Abstraction
app,org.thoughtcrime.securesms.storage,IncorrectManifestVersionError,Unutilized Abstraction
app,org.thoughtcrime.securesms.storage,MoreInsertsThanExpectedError,Unnecessary Abstraction
app,org.thoughtcrime.securesms.storage,MoreInsertsThanExpectedError,Unutilized Abstraction
app,org.thoughtcrime.securesms.storage,LessInsertsThanExpectedError,Unnecessary Abstraction
app,org.thoughtcrime.securesms.storage,LessInsertsThanExpectedError,Unutilized Abstraction
app,org.thoughtcrime.securesms.storage,InsertMismatchError,Unnecessary Abstraction
app,org.thoughtcrime.securesms.storage,InsertMismatchError,Unutilized Abstraction
app,org.thoughtcrime.securesms.storage,MoreDeletesThanExpectedError,Unnecessary Abstraction
app,org.thoughtcrime.securesms.storage,MoreDeletesThanExpectedError,Unutilized Abstraction
app,org.thoughtcrime.securesms.storage,LessDeletesThanExpectedError,Unnecessary Abstraction
app,org.thoughtcrime.securesms.storage,LessDeletesThanExpectedError,Unutilized Abstraction
app,org.thoughtcrime.securesms.storage,DeleteMismatchError,Unnecessary Abstraction
app,org.thoughtcrime.securesms.storage,DeleteMismatchError,Unutilized Abstraction
app,org.thoughtcrime.securesms.storage,StoryDistributionListRecordProcessor,Unutilized Abstraction
app,org.thoughtcrime.securesms.storage,StoryDistributionListRecordProcessor,Broken Hierarchy
app,org.thoughtcrime.securesms.storage,InvalidGroupTypeException,Unnecessary Abstraction
app,org.thoughtcrime.securesms.storage,InvalidGroupTypeException,Unutilized Abstraction
app,org.thoughtcrime.securesms.storage,UnexpectedEmptyOptionalException,Unnecessary Abstraction
app,org.thoughtcrime.securesms.storage,UnexpectedEmptyOptionalException,Unutilized Abstraction
app,org.thoughtcrime.securesms.storage,MyStoryDoesNotExistException,Unnecessary Abstraction
app,org.thoughtcrime.securesms.storage,MyStoryDoesNotExistException,Unutilized Abstraction
app,org.thoughtcrime.securesms.storage,StorageSyncHelperTest,Multifaceted Abstraction
app,org.thoughtcrime.securesms.storage,StorageSyncHelperTest,Deficient Encapsulation
app,org.thoughtcrime.securesms.transport,InsecureFallbackApprovalException,Unutilized Abstraction
app,org.thoughtcrime.securesms.transport,RetryLaterException,Unutilized Abstraction
app,org.thoughtcrime.securesms.transport,UndeliverableMessageException,Unutilized Abstraction
app,org.thoughtcrime.securesms.util.adapter,AlwaysChangedDiffUtil,Unutilized Abstraction
app,org.thoughtcrime.securesms.util.adapter,FixedViewsAdapter,Unutilized Abstraction
app,org.thoughtcrime.securesms.util.adapter,RecyclerViewConcatenateAdapter,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.util.adapter,AdapterDataObserver,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.util.adapter,ChildAdapter,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.util.adapter,ChildAdapterPositionPair,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.util.adapter,RecyclerViewConcatenateAdapterStickyHeader,Unutilized Abstraction
app,org.thoughtcrime.securesms.util.adapter,RecyclerViewConcatenateAdapterStickyHeader,Broken Hierarchy
app,org.thoughtcrime.securesms.util.adapter,Section,Unutilized Abstraction
app,org.thoughtcrime.securesms.util.adapter,NoSectionException,Unnecessary Abstraction
app,org.thoughtcrime.securesms.util.adapter,NoSectionException,Unutilized Abstraction
app,org.thoughtcrime.securesms.util.adapter.mapping,LayoutFactory,Unutilized Abstraction
app,org.thoughtcrime.securesms.util.adapter.mapping,MappingDiffCallback,Unutilized Abstraction
app,org.thoughtcrime.securesms.util.adapter.mapping,SimpleViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.util.cjkv,CJKVUtilTest,Unutilized Abstraction
app,org.thoughtcrime.securesms.util.concurrent,AssertedSuccessListener,Unutilized Abstraction
app,org.thoughtcrime.securesms.util.concurrent,FilteredExecutor,Unutilized Abstraction
app,org.thoughtcrime.securesms.util.concurrent,SerialExecutor,Unutilized Abstraction
app,org.thoughtcrime.securesms.util.concurrent,SerialMonoLifoExecutor,Unutilized Abstraction
app,org.thoughtcrime.securesms.util.dynamiclanguage,DynamicLanguageContextWrapper,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.util.dynamiclanguage,LanguageStringTest,Unutilized Abstraction
app,org.thoughtcrime.securesms.util.livedata,LiveDataTriple,Unutilized Abstraction
app,org.thoughtcrime.securesms.util.livedata,CombineLiveData,Unutilized Abstraction
app,org.thoughtcrime.securesms.util.livedata,Combine3LiveData,Unutilized Abstraction
app,org.thoughtcrime.securesms.util.livedata,LiveDataRule,Unutilized Abstraction
app,org.thoughtcrime.securesms.util.livedata,LiveDataTestUtil,Unutilized Abstraction
app,org.thoughtcrime.securesms.util.livedata,LiveDataUtilTest_combineLatest,Unutilized Abstraction
app,org.thoughtcrime.securesms.util.livedata,LiveDataUtilTest_combineLatest,Deficient Encapsulation
app,org.thoughtcrime.securesms.util.livedata,LiveDataUtilTest_merge,Unutilized Abstraction
app,org.thoughtcrime.securesms.util.livedata,LiveDataUtilTest_merge,Deficient Encapsulation
app,org.thoughtcrime.securesms.util.livedata,LiveDataUtilTest_skip,Unutilized Abstraction
app,org.thoughtcrime.securesms.util.livedata,LiveDataUtilTest_skip,Deficient Encapsulation
app,org.thoughtcrime.securesms.util.paging,Invalidator,Unutilized Abstraction
app,org.thoughtcrime.securesms.util.paging,SizeFixResult,Unutilized Abstraction
app,org.thoughtcrime.securesms.util.spans,CenterAlignedRelativeSizeSpan,Unutilized Abstraction
app,org.thoughtcrime.securesms.util.storage,FileStorage,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.util.task,ProgressDialogAsyncTask,Unutilized Abstraction
app,org.thoughtcrime.securesms.util.task,SnackbarAsyncTask,Unutilized Abstraction
app,org.thoughtcrime.securesms.util.text,AfterTextChanged,Unutilized Abstraction
app,org.thoughtcrime.securesms.util.viewholders,RecipientMappingModel,Unutilized Abstraction
app,org.thoughtcrime.securesms.util.viewholders,RecipientIdMappingModel,Unutilized Abstraction
app,org.thoughtcrime.securesms.util.views,CheckedLinearLayout,Deficient Encapsulation
app,org.thoughtcrime.securesms.util.views,InstanceState,Deficient Encapsulation
app,org.thoughtcrime.securesms.util.views,DarkOverflowToolbar,Unutilized Abstraction
app,org.thoughtcrime.securesms.util.views,OpenUrlOnClickListener,Unutilized Abstraction
app,org.thoughtcrime.securesms.util.views,DismissibleDialog,Unutilized Abstraction
app,org.thoughtcrime.securesms.util.views,SlideUpWithSnackbarBehavior,Unutilized Abstraction
app,org.thoughtcrime.securesms.verify,VerifyIdentityActivity,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.video,ByteArrayMediaDataSource,Unutilized Abstraction
app,org.thoughtcrime.securesms.video,ClassicEncryptedMediaDataSource,Unutilized Abstraction
app,org.thoughtcrime.securesms.video,ModernEncryptedMediaDataSource,Unutilized Abstraction
app,org.thoughtcrime.securesms.video,StreamingTranscoder,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.video,Progress,Unutilized Abstraction
app,org.thoughtcrime.securesms.video,VideoBitRateCalculator,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.video,VideoPlayer,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.video,VideoPlayer,Insufficient Modularization
app,org.thoughtcrime.securesms.video,PlayerPositionDiscontinuityCallback,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.video,VideoSizeException,Unutilized Abstraction
app,org.thoughtcrime.securesms.video,VideoSourceException,Unutilized Abstraction
app,org.thoughtcrime.securesms.video,VideoUtil,Deficient Encapsulation
app,org.thoughtcrime.securesms.video,VideoUtil,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.video.exo,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.video.exo,SignalMediaSourceFactory,Unutilized Abstraction
